unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,*year_2023,*year_2024
,,,,,,,,,,2024,0,13.22363764352989,30.6894185942033,75.86950608493898,4.0,11.0,0.0,0.0,23.283910307761467,201.42634648748856,81.47749711636389,0.0,0,,
,,,,,,,,,,2024,0,11.007747995578518,27.673607941080114,80.66967257550817,6.0,10.0,0.0,1.0,22.324208915899156,200.508674700218,68.78419454653957,11.007747995578518,0,,
,,,,,,,,,,2024,0,2.1845967872483993,25.05644403712423,73.6418702111811,6.0,8.0,0.0,1.0,18.452033997356253,85.30126965393133,29.023522667881114,2.1845967872483993,0,,
,,,,,,,,,,2024,0,7.868193769399578,30.057671530595435,64.31432792835172,1.0,13.0,0.0,0.0,19.33138943581396,140.36416471568782,65.60000070887261,0.0,0,,
,,,,,,,,,,2024,0,11.549082271031377,28.526338128042568,70.98931293399788,11.0,19.0,0.0,1.0,20.25065144232649,179.57794062318038,72.16158098779195,11.549082271031377,0,,
,,,,,,,,,,2024,0,18.0,25.0,86.65830344617036,11.0,13.0,0.0,1.0,21.664575861542588,255.16008653533748,73.610974479161,18.0,0,,
,,,,,,,,,,2024,0,7.0518254310728254,29.81013977501509,73.19824552893978,1.0,8.0,0.0,0.0,21.820499305035682,152.68413451273875,62.1809355997808,0.0,0,,
,,,,,,,,,,2024,0,11.596999946901455,26.258469360742325,73.91614366555514,1.0,17.0,0.0,0.0,19.409247937062077,187.26349621658096,66.52474728710736,0.0,0,,
,,,,,,,,,,2024,0,3.555108293771883,31.055113024247554,79.85002340949848,6.0,17.0,0.0,1.0,24.79751501970788,121.07254250944563,47.08729354381871,3.555108293771883,0,,
,,,,,,,,,,2024,0,3.034890049310117,27.62299858076572,84.39185973822784,9.0,15.0,0.0,1.0,23.311562217772472,117.72487650335196,38.53350437660587,3.034890049310117,0,,
,,,,,,,,,,2024,0,0.7160901284139958,30.6841251848152,70.74310623316804,4.0,1.0,0.0,0.0,21.706903276212085,38.20470996802588,16.570916457140786,0.0,0,,
,,,,,,,,,,2024,0,0.42106654330604515,31.252886937395015,77.89729375832033,5.0,25.0,0.0,0.0,24.345153145578315,27.373707007107388,10.98250438333266,0.0,0,,
,,,,,,,,,,2024,0,1.8251589885897015,30.871314095671703,67.19139407712325,12.0,14.0,0.0,0.0,20.742866310809273,69.78260614604585,32.06185527682932,0.0,0,,
,,,,,,,,,,2024,0,2.3263092176165805,31.199010447586925,83.61501931604069,7.0,3.0,0.0,1.0,26.08705861216336,100.49382691343051,37.49694709678353,2.3263092176165805,0,,
,,,,,,,,,,2024,0,0.2049861072643097,28.291662334521643,72.68510565181549,1.0,26.0,0.0,0.0,20.563824658501943,13.553449016180819,5.275490756948011,0.0,0,,
,,,,,,,,,,2024,0,7.170950676333678,25.0,79.91478968609174,6.0,22.0,0.0,1.0,19.978697421522934,167.86782958664682,52.51463159886859,7.170950676333678,0,,
,,,,,,,,,,2024,0,0.6920058366013293,27.726666210375807,70.97245873931911,7.0,4.0,0.0,1.0,19.678296735947704,37.32546010598639,14.581861638873125,0.6920058366013293,0,,
,,,,,,,,,,2024,0,1.1680396690181896,31.20270592999041,86.32806005700789,2.0,11.0,0.0,0.0,26.936690714653682,66.80267130223625,24.145383396835395,0.0,0,,
,,,,,,,,,,2024,0,4.213858369482865,27.276477562268074,85.85244927633951,10.0,26.0,0.0,1.0,23.417524063518325,141.76987955741103,45.042197064247176,4.213858369482865,0,,
,,,,,,,,,,2024,0,0.09276691238357207,29.938096331040736,64.8132129245415,1.0,6.0,0.0,0.0,19.40384212059178,5.749770121225935,2.65589629032913,0.0,0,,
,,,,,,,,,,2024,0,10.189136633817927,34.166657748362624,46.10915034572486,4.0,22.0,0.0,0.0,15.753955589301777,111.35098665595953,82.51054340604233,0.0,0,,
,,,,,,,,,,2024,0,18.0,28.818141444854977,84.44258892833378,9.0,14.0,0.0,1.0,24.334784717064675,248.63605034231446,84.85325897736287,18.0,0,,
,,,,,,,,,,2024,0,18.0,27.86838676459732,85.20220934684868,7.0,8.0,0.0,1.0,23.74448123276168,250.87270631196046,82.05676427616648,18.0,0,,
,,,,,,,,,,2024,0,1.881353007822956,36.00669999513992,65.94771067397163,4.0,20.0,0.0,0.0,23.74559433603983,69.78982286096812,38.10444955234259,0.0,0,,
,,,,,,,,,,2024,0,18.0,27.258914752507938,70.63044289928143,12.0,10.0,0.0,0.0,19.25309221923392,207.96702918843377,80.26221112705949,0.0,0,,
,,,,,,,,,,2024,0,1.6659330746158245,29.60054315249188,78.38416645980867,3.0,4.0,0.0,0.0,23.202139017656734,76.85991721964885,29.024934487550112,0.0,0,,
,,,,,,,,,,2024,0,0.6177536050366146,28.787436844612483,63.31286581718209,7.0,8.0,0.0,1.0,18.22615126163554,30.455927483592287,13.84786611159963,0.6177536050366146,0,,
,,,,,,,,,,2024,0,5.372668164162774,27.65657649181391,67.96466167998128,10.0,23.0,0.0,1.0,18.79669864492656,125.87179351187758,51.220484283649675,5.372668164162774,0,,
,,,,,,,,,,2024,0,5.019917482541223,28.95485005861455,89.87692806226812,9.0,27.0,0.0,1.0,26.0237297577186,161.33569650027786,51.97608554256813,5.019917482541223,0,,
,,,,,,,,,,2024,0,15.613675740190352,30.19941436757257,54.48317046102019,10.0,11.0,0.0,1.0,16.453598408114384,153.110032868692,84.86718535850244,15.613675740190352,0,,
,,,,,,,,,,2024,0,5.72636012552649,27.958630622581886,89.08844011278829,10.0,11.0,0.0,1.0,24.907907898554548,169.80560959823737,53.29010487094581,5.72636012552649,0,,
,,,,,,,,,,2024,0,0.1875449210850873,28.336158188626985,91.52214285972289,4.0,19.0,0.0,0.0,25.933859178352254,15.731565824886017,4.870647952944117,0.0,0,,
,,,,,,,,,,2024,0,2.400939522294802,31.563281059251537,72.51729120510564,5.0,22.0,0.0,0.0,22.888836439623386,88.76491528582201,38.635088581049985,0.0,0,,
,,,,,,,,,,2024,0,5.696012551541768,31.976530718921666,70.6931683832726,12.0,17.0,0.0,0.0,22.605222704256185,134.42392267958988,60.80376352093089,0.0,0,,
,,,,,,,,,,2024,0,6.247368519631118,28.796116927780453,91.35074789584007,8.0,10.0,0.0,1.0,26.30546817848805,180.93280282079223,57.034696114796,6.247368519631118,0,,
,,,,,,,,,,2024,0,10.731718750228458,29.0672413503171,95.0,8.0,22.0,0.0,1.0,27.613879282801246,233.91813690550427,71.57215728051379,10.731718750228458,0,,
,,,,,,,,,,2024,0,2.9443610522884924,30.063612286275628,75.9393563137054,1.0,6.0,0.0,0.0,22.830113654845764,104.2105897299181,41.25590362949871,0.0,0,,
,,,,,,,,,,2024,0,0.9536284019636176,30.46809587351596,57.93413967864592,4.0,2.0,0.0,0.0,17.65142922078649,38.79781913645688,20.40412923519449,0.0,0,,
,,,,,,,,,,2024,0,15.774370081848904,28.37223262541809,89.21720450119706,7.0,7.0,0.0,1.0,25.312912802974605,251.57932424751513,80.00550063413176,15.774370081848904,0,,
,,,,,,,,,,2024,0,0.7032772860129493,27.1449170413344,76.20014164885293,12.0,16.0,0.0,0.0,20.684465235960428,40.58070627676555,14.456139864382274,0.0,0,,
,,,,,,,,,,2024,0,7.213625895128332,25.0,71.14120896298283,6.0,18.0,0.0,1.0,17.785302240745708,149.80876440282069,52.64486174278091,7.213625895128332,0,,
,,,,,,,,,,2024,0,15.971163058596433,29.842097014067132,75.35832947654283,6.0,9.0,0.0,1.0,22.48850579057026,213.37828648660064,84.49836362164369,15.971163058596433,0,,
,,,,,,,,,,2024,0,18.0,25.0,73.41962192485795,7.0,15.0,0.0,1.0,18.354905481214487,216.17959663121474,73.610974479161,18.0,0,,
,,,,,,,,,,2024,0,3.136589065835567,26.284460691174637,56.09144714338275,4.0,16.0,0.0,0.0,14.743334375513438,79.64265005927014,37.320557971569876,0.0,0,,
,,,,,,,,,,2024,0,1.3131614172240784,32.52168606896684,82.81366430199503,8.0,7.0,0.0,1.0,26.93239992650288,69.44879498210699,27.27317921882744,1.3131614172240784,0,,
,,,,,,,,,,2024,0,8.190439709357493,26.74196276435077,88.10933122335211,9.0,26.0,0.0,1.0,23.562164547667308,195.44092735168977,59.3180532561331,8.190439709357493,0,,
,,,,,,,,,,2024,0,15.5268667403886,26.14699309067573,84.91696338146335,7.0,12.0,0.0,1.0,22.20323254816286,238.19100757424627,73.3419847024867,15.5268667403886,0,,
,,,,,,,,,,2024,0,11.053499552247178,25.620356071003116,71.21584959024372,3.0,6.0,0.0,0.0,18.245754244010456,177.2815338950387,63.77816243628352,0.0,0,,
,,,,,,,,,,2024,0,0.28299523765035467,30.051201691972924,57.217398492909524,12.0,16.0,0.0,0.0,17.194515824004117,14.25842543670714,7.488680539391209,0.0,0,,
,,,,,,,,,,2024,0,1.254612542066014,26.82905136879611,69.96566694006563,1.0,6.0,0.0,0.0,18.771124723871008,56.88055752731157,21.81143218563555,0.0,0,,
,,,,,,,,,,2024,0,9.946576700580852,28.01091333521517,95.0,7.0,28.0,0.0,1.0,26.610367668454415,227.3375438434617,67.03086566778826,9.946576700580852,0,,
,,,,,,,,,,2024,0,0.35368364091344373,29.928324389340872,62.836717509456626,3.0,25.0,0.0,0.0,18.805976651843935,19.028811708319264,9.063179493177051,0.0,0,,
,,,,,,,,,,2024,0,10.52311881687221,28.033675726902178,67.86493792825979,10.0,13.0,0.0,1.0,19.025036631071796,165.88602405201,68.52426522241998,10.52311881687221,0,,
,,,,,,,,,,2024,0,5.954920256449696,28.052327521359324,81.67445963343336,7.0,6.0,0.0,1.0,22.911586917671137,158.403478437146,54.406068648447125,5.954920256449696,0,,
,,,,,,,,,,2024,0,1.5065954768230816,34.96937749921567,59.47820061053536,2.0,28.0,0.0,0.0,20.799156501238908,54.65603218311897,32.13425090876441,0.0,0,,
,,,,,,,,,,2024,0,3.119150239061245,30.574103498347995,86.69770167144209,7.0,6.0,0.0,1.0,26.507045039715685,122.7333316922013,43.28213451465097,3.119150239061245,0,,
,,,,,,,,,,2024,0,3.1354777144716617,32.0148173175352,65.33489823958882,2.0,2.0,0.0,0.0,20.916848316001882,92.74960783031663,45.44832594782207,0.0,0,,
,,,,,,,,,,2024,0,0.8816741604154791,25.714308837287717,84.73909654288833,6.0,18.0,0.0,1.0,21.790072990965704,53.568827548757035,16.255606111436048,0.8816741604154791,0,,
,,,,,,,,,,2024,0,3.0799307045540463,30.27912312527184,55.81181754062663,12.0,21.0,0.0,0.0,16.8993289515784,78.47588063601272,42.574869567942166,0.0,0,,
,,,,,,,,,,2024,0,6.344570166316755,29.63660811048933,70.81209060677931,11.0,14.0,0.0,1.0,20.98630178797581,141.19656734484306,59.09424926009472,6.344570166316755,0,,
,,,,,,,,,,2024,0,11.428267689508399,32.73877803526058,71.49775936308998,3.0,16.0,0.0,0.0,23.407492738066768,180.17246108686507,82.50085407060473,0.0,0,,
,,,,,,,,,,2024,0,10.798267874329959,25.963869015337128,88.19046987467404,9.0,22.0,0.0,1.0,22.89765808227072,217.64991092121252,64.07760142778174,10.798267874329959,0,,
,,,,,,,,,,2024,0,3.1658992668269197,26.533958707437275,78.91279772239253,8.0,14.0,0.0,1.0,20.938689162543138,112.60320911999415,37.86215908382399,3.1658992668269197,0,,
,,,,,,,,,,2024,0,17.576613558931847,28.91228265305058,78.70314422149823,8.0,20.0,0.0,1.0,22.75487551415761,229.96298894683355,84.47889854894832,17.576613558931847,0,,
,,,,,,,,,,2024,0,6.545599772264591,29.24727657488338,73.62970968380755,12.0,15.0,0.0,0.0,21.534684832506883,148.80303543474724,59.10771007018277,0.0,0,,
,,,,,,,,,,2024,0,11.155439298575269,29.45793497555369,80.77078767710283,2.0,3.0,0.0,0.0,23.79340611316349,201.7473954181677,73.57934504086137,0.0,0,,
,,,,,,,,,,2024,0,0.5857494861314567,29.55044193372268,66.36507623061895,1.0,17.0,0.0,0.0,19.611173315799846,30.59809340269146,13.62444276017709,0.0,0,,
,,,,,,,,,,2024,0,4.299826158850254,26.948652736372207,87.8627428296489,6.0,6.0,0.0,1.0,23.67782544981385,146.52641352565573,44.94156803714645,4.299826158850254,0,,
,,,,,,,,,,2024,0,1.644802210130346,29.506749504449875,63.147515911920664,4.0,17.0,0.0,0.0,18.632779338413055,61.41703930306197,28.69815491314206,0.0,0,,
,,,,,,,,,,2024,0,6.3061237131411625,29.398795730104705,55.52396654743653,8.0,5.0,0.0,1.0,16.323377506532537,110.42122638426407,58.465763175712866,6.3061237131411625,0,,
,,,,,,,,,,2024,0,11.214302306985845,30.136753065857874,74.32698212968552,7.0,17.0,0.0,1.0,22.399739065727637,186.01126927415945,75.42046682053089,11.214302306985845,0,,
,,,,,,,,,,2024,0,0.40295686476670195,26.230348335716315,70.50280962994523,10.0,2.0,0.0,1.0,18.49313255240158,23.870986213529907,8.881125259893528,0.40295686476670195,0,,
,,,,,,,,,,2024,0,0.8528849348671113,27.432331567123985,91.69731442279708,9.0,6.0,0.0,1.0,25.1547113306099,56.553754612874435,16.918721749613656,0.8528849348671113,0,,
,,,,,,,,,,2024,0,1.4275405466799695,29.639202460365546,54.7169598740377,4.0,1.0,0.0,0.0,16.21767051722301,48.527302088273046,26.28637509760661,0.0,0,,
,,,,,,,,,,2024,0,9.415774954229102,25.924645968216954,75.70797852675963,11.0,22.0,0.0,1.0,19.62702540275615,177.4081322479517,60.74977974461594,9.415774954229102,0,,
,,,,,,,,,,2024,0,1.113515653779777,29.6634814415908,70.3143765500788,2.0,22.0,0.0,0.0,20.857692038702897,52.619956884534844,22.198747839142406,0.0,0,,
,,,,,,,,,,2024,0,11.305736945663345,27.58196863964745,69.83392845148005,11.0,2.0,0.0,1.0,19.261572245321066,175.28773956257683,69.23254988996993,11.305736945663345,0,,
,,,,,,,,,,2024,0,7.073846657924482,28.349435858259543,79.2457812973162,4.0,18.0,0.0,0.0,22.465731939259296,165.51511858167822,59.211483071874525,0.0,0,,
,,,,,,,,,,2024,0,0.28842394583185327,30.095134015008774,70.61675107147299,12.0,22.0,0.0,0.0,21.252205872004943,17.89567756733985,7.626700556265693,0.0,0,,
,,,,,,,,,,2024,0,1.5057624723264391,30.24405233504921,94.33579096293435,8.0,10.0,0.0,1.0,28.53096598951249,86.65620367990526,27.781976835085803,1.5057624723264391,0,,
,,,,,,,,,,2024,0,7.840078805436274,29.61358021286307,81.9912037048373,8.0,19.0,0.0,1.0,24.280530876623953,178.68308515363154,64.53675072179391,7.840078805436274,0,,
,,,,,,,,,,2024,0,6.443907338646339,28.71754175133094,73.82010243070673,3.0,18.0,0.0,0.0,21.19931873641347,148.18617028609415,57.64747530871185,0.0,0,,
,,,,,,,,,,2024,0,3.7982117462323233,27.463228476420053,77.73398137838018,2.0,22.0,0.0,0.0,21.348260909762367,121.90579513931227,43.06902393451488,0.0,0,,
,,,,,,,,,,2024,0,0.8770654359335239,30.268914311399246,71.02526837242941,2.0,25.0,0.0,0.0,21.49857762309201,44.72529468440979,19.06062649782247,0.0,0,,
,,,,,,,,,,2024,0,15.099544201232614,28.973286337114338,79.56087917123543,7.0,26.0,0.0,1.0,23.051401334607604,221.08305189877282,80.51070618714469,15.099544201232614,0,,
,,,,,,,,,,2024,0,10.758015321607395,28.793954781405738,89.97422707609081,8.0,24.0,0.0,1.0,25.907138259208907,221.74464639804478,70.96371404229369,10.758015321607395,0,,
,,,,,,,,,,2024,0,0.48051858319902285,28.57646203105155,61.487651059663705,5.0,5.0,0.0,0.0,17.570995258850264,24.127288227440456,11.213187104426366,0.0,0,,
,,,,,,,,,,2024,0,0.6915956950620411,30.980082854456736,65.5639888685364,2.0,9.0,0.0,0.0,20.311778074159367,34.46517162730329,16.285370842031302,0.0,0,,
,,,,,,,,,,2024,0,6.625190508343943,30.715586159501516,73.38922755658118,12.0,20.0,0.0,0.0,22.54193142193432,149.0870825662579,62.39740193888937,0.0,0,,
,,,,,,,,,,2024,0,3.9831013067740986,25.671733168173684,95.0,6.0,27.0,0.0,1.0,24.388146509765,152.57498270925,41.23014993947979,3.9831013067740986,0,,
,,,,,,,,,,2024,0,12.514538879356028,27.87305341840823,74.55852478407907,11.0,4.0,0.0,1.0,20.781737441043497,194.1329563143509,72.57491047863213,12.514538879356028,0,,
,,,,,,,,,,2024,0,8.60711584654555,31.372804443283794,60.0034048678905,1.0,10.0,0.0,0.0,18.824750868515117,135.75794700206066,70.98109736096829,0.0,0,,
,,,,,,,,,,2024,0,16.614295434175766,31.574668178466712,80.09760822587668,4.0,15.0,0.0,0.0,25.29055401620882,229.7768748076764,90.57859201835187,0.0,0,,
,,,,,,,,,,2024,0,1.1190158426466907,31.512365453728133,62.4147957158119,12.0,6.0,0.0,0.0,19.668378523164495,46.87050042640585,23.66426616472678,0.0,0,,
,,,,,,,,,,2024,0,1.5411378997467884,26.518997841745758,77.18036342999252,11.0,15.0,0.0,1.0,20.46745891225125,71.97933099510213,24.731934892232495,1.5411378997467884,0,,
,,,,,,,,,,2024,0,0.46613271559150316,26.57329938840566,83.73676291654361,4.0,2.0,0.0,0.0,22.251620707972577,32.04004087469122,10.16769181092519,0.0,0,,
,,,,,,,,,,2024,0,2.466393306706192,25.092686494002198,80.30204580661213,8.0,1.0,0.0,1.0,20.14994060252322,99.8246504131798,31.193086452911203,2.466393306706192,0,,
,,,,,,,,,,2024,0,2.3635834541772187,28.1364845358382,65.63197390339626,9.0,27.0,0.0,1.0,18.46653018789445,79.61203785407602,34.12975016178604,2.3635834541772187,0,,
,,,,,,,,,,2024,0,1.9898769208468556,30.297985539313224,65.62912909752518,9.0,2.0,0.0,1.0,19.884304043545388,71.87913695234448,33.1833300534011,1.9898769208468556,0,,
,,,,,,,,,,2024,0,6.741689993757815,29.86075062564006,79.31904913595568,5.0,5.0,0.0,0.0,23.685263461116634,162.33595307351374,61.11360972059887,0.0,0,,
,,,,,,,,,,2024,0,5.925017081464637,29.915873658897528,90.00954181071424,1.0,9.0,0.0,0.0,26.927140809045817,174.1811114282417,57.89141926987755,0.0,0,,
,,,,,,,,,,2024,0,1.4153668816945486,30.191920163260953,68.271395564854,8.0,8.0,0.0,1.0,20.6124452432848,60.20521165750855,26.624780828582917,1.4153668816945486,0,,
,,,,,,,,,,2024,0,6.366601462440343,29.470193673185566,71.89288316254571,7.0,9.0,0.0,1.0,21.18697190523924,143.5669580751603,58.85069388550127,6.366601462440343,0,,
,,,,,,,,,,2024,0,9.76005425566009,29.825657951535977,55.8197126411432,1.0,26.0,0.0,0.0,16.64859656187766,132.61873940952674,70.86100899553863,0.0,0,,
,,,,,,,,,,2024,0,1.0872993819519423,28.600896425813396,68.65644757642413,8.0,6.0,0.0,1.0,19.636359460975935,50.5222934491755,21.046572217794303,1.0872993819519423,0,,
,,,,,,,,,,2024,0,0.6530380421603913,28.31596922752723,73.37643959098746,11.0,18.0,0.0,1.0,20.777250054839115,36.88008690072183,14.23202613278113,0.6530380421603913,0,,
,,,,,,,,,,2024,0,4.021393208570765,30.540955834781162,60.04895211748517,12.0,12.0,0.0,0.0,18.339523945450033,96.9014400027431,49.28416725175012,0.0,0,,
,,,,,,,,,,2024,0,18.0,32.52638295091093,86.68639438451923,4.0,2.0,0.0,0.0,28.19594860384567,255.24279858917325,95.77194981195689,0.0,0,,
,,,,,,,,,,2024,0,18.0,26.705549199400142,84.58019691803462,11.0,3.0,0.0,1.0,22.587606100895258,249.04122867103433,78.6328600227609,18.0,0,,
,,,,,,,,,,2024,0,7.693939006901131,34.019880531622505,70.77011250860122,12.0,20.0,0.0,0.0,24.075907727520967,153.04929361431826,73.57228213499747,0.0,0,,
,,,,,,,,,,2024,0,5.400475606524729,31.38186336248034,95.0,7.0,8.0,0.0,1.0,29.81277019435632,176.35536860678022,58.25642190376664,5.400475606524729,0,,
,,,,,,,,,,2024,0,11.074961526203664,27.221709737788423,63.11600774956551,2.0,24.0,0.0,0.0,17.18125642766677,157.23043368851265,67.81292702792574,0.0,0,,
,,,,,,,,,,2024,0,6.522447539231545,30.696612311606614,60.064616626157694,4.0,9.0,0.0,0.0,18.437802502184436,121.20388268328787,61.94243477065776,0.0,0,,
,,,,,,,,,,2024,0,4.87153666729322,25.0,79.2561317970314,9.0,11.0,0.0,1.0,19.81403294925785,140.2925773285312,44.25290956913253,4.87153666729322,0,,
,,,,,,,,,,2024,0,8.403798133872456,27.082474297511975,59.765695205217014,4.0,26.0,0.0,0.0,16.186029042682243,133.94171619047907,60.69490321559326,0.0,0,,
,,,,,,,,,,2024,0,18.0,25.0,88.24119226692054,8.0,4.0,0.0,1.0,22.060298066730134,259.8208060788411,73.610974479161,18.0,0,,
,,,,,,,,,,2024,0,3.295368380346299,27.820468697637992,62.81196186573327,2.0,11.0,0.0,0.0,17.474582189228634,91.55077864578212,40.549371423930324,0.0,0,,
,,,,,,,,,,2024,0,2.071497241737523,26.520234834360213,56.42117732725275,9.0,9.0,0.0,1.0,14.96302872349823,63.31387855770834,29.760083131295186,2.071497241737523,0,,
,,,,,,,,,,2024,0,0.591885452314089,30.074865909718028,51.98414005315691,12.0,27.0,0.0,0.0,15.634160415306965,24.168421311282092,13.982380576905191,0.0,0,,
,,,,,,,,,,2024,0,5.56659573457376,27.356714786069855,72.15055993240628,5.0,10.0,0.0,0.0,19.738022897260784,135.7870323747378,51.48521535803205,0.0,0,,
,,,,,,,,,,2024,0,5.944358261949557,31.039402597081093,84.04297525717416,8.0,14.0,0.0,1.0,26.086437444639536,162.86936682180396,60.15217609852661,5.944358261949557,0,,
,,,,,,,,,,2024,0,18.0,25.42422185035095,87.30290164816932,8.0,6.0,0.0,1.0,22.196083396824264,257.05806660720384,74.86006983114845,18.0,0,,
,,,,,,,,,,2024,0,0.23716615476918307,35.811465981268434,81.66867104404629,12.0,21.0,0.0,0.0,29.246748348292662,17.381004664957395,7.621518133234837,0.0,0,,
,,,,,,,,,,2024,0,6.036260411436319,30.67558370474917,67.69091639034487,12.0,13.0,0.0,0.0,20.764583717832014,132.07017907702382,59.85042084252711,0.0,0,,
,,,,,,,,,,2024,0,7.500904068187473,32.64375933486964,68.62883824581874,12.0,1.0,0.0,0.0,22.403032791282044,146.87755361111712,69.86327663892574,0.0,0,,
,,,,,,,,,,2024,0,10.214344252262444,30.70598372908697,59.911082409165395,3.0,12.0,0.0,0.0,18.396287216478214,144.81669069998446,74.22231028918394,0.0,0,,
,,,,,,,,,,2024,0,7.698917006718314,31.97978191735143,72.9866910746794,7.0,25.0,0.0,1.0,23.34098463437347,157.8847032748014,69.17861742283498,7.698917006718314,0,,
,,,,,,,,,,2024,0,3.7023788259101105,25.0,87.1387079851198,8.0,12.0,0.0,1.0,21.78467699627995,134.89669016900112,38.70171284615463,3.7023788259101105,0,,
,,,,,,,,,,2024,0,0.36705355420049707,34.88334414693041,52.170806086295315,2.0,4.0,0.0,0.0,18.198921831310113,16.31160598161294,10.906547315074045,0.0,0,,
,,,,,,,,,,2024,0,4.890037400342857,31.242178798617523,79.22386279300719,4.0,26.0,0.0,0.0,24.751260864962727,140.48469291013717,55.400579315791546,0.0,0,,
,,,,,,,,,,2024,0,0.36944402996374937,31.347946890852477,66.60835215987031,1.0,8.0,0.0,0.0,20.88035085994813,20.941988298765196,9.855946224324423,0.0,0,,
,,,,,,,,,,2024,0,0.9927844267252096,27.452513859685148,88.35219850854091,11.0,10.0,0.0,1.0,24.254899540893724,60.92174502295809,18.9294106749057,0.9927844267252096,0,,
