unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,*year_2023
,,,,,,,,,,2023,0,1.7424504291816256,28.7847456566155,77.89397760061115,12.0,14.0,0.0,0.0,22.421583334156967,78.58348246809344,29.039543560777478,0.0,0,
,,,,,,,,,,2023,0,12.34374310395345,26.324728663451694,65.8624399984621,9.0,19.0,0.0,1.0,17.338108620723823,170.6527166685511,68.20862485637348,12.34374310395345,0,
,,,,,,,,,,2023,0,8.271591349506394,26.508111936365374,84.66546240988636,11.0,17.0,0.0,1.0,22.443215547054024,188.5461775044278,59.03237325114487,8.271591349506394,0,
,,,,,,,,,,2023,0,8.302560498668015,30.14049636902115,78.7265925934396,10.0,13.0,0.0,1.0,23.72858578207974,175.5831073729139,67.22203814363694,8.302560498668015,0,
,,,,,,,,,,2023,0,6.388812710367015,30.885319741499522,85.5538656214935,5.0,7.0,0.0,0.0,26.423584948411104,171.10491313264407,61.769622132837526,0.0,0,
,,,,,,,,,,2023,0,10.859546350004017,27.96401661026361,83.04650179948328,11.0,25.0,0.0,1.0,23.22313755745037,205.3850559620758,69.15873627393592,10.859546350004017,0,
,,,,,,,,,,2023,0,1.0050984398617393,26.346844551140038,66.20152044531991,12.0,13.0,0.0,0.0,17.442011682219626,46.05594473967203,18.329319455952426,0.0,0,
,,,,,,,,,,2023,0,2.926399817277073,29.184407945682956,82.4293025493591,6.0,5.0,0.0,1.0,24.056503922786202,112.74044711802567,39.91618391652569,2.926399817277073,0,
,,,,,,,,,,2023,0,1.743899905364057,28.547228825275347,58.290502307525244,12.0,25.0,0.0,0.0,16.64032307713164,58.83728071699479,28.81500844209008,0.0,0,
,,,,,,,,,,2023,0,10.439548863419411,27.370513457994985,66.66621991685487,7.0,2.0,0.0,1.0,18.246886694279297,162.47068124706223,66.70403651427134,10.439548863419411,0,
,,,,,,,,,,2023,0,11.690996262105124,26.985861024144015,89.61990729635917,6.0,10.0,0.0,1.0,24.184703632962187,227.71457595790966,68.5681796082563,11.690996262105124,0,
,,,,,,,,,,2023,0,2.221601068597456,30.03160646293098,65.03180104614779,5.0,14.0,0.0,0.0,19.530094565935336,76.07930340539725,35.13332958783487,0.0,0,
,,,,,,,,,,2023,0,1.486025511841596,30.679977586524984,76.60305373055967,5.0,25.0,0.0,0.0,23.501799715129394,69.76127153884325,27.939803219168052,0.0,0,
,,,,,,,,,,2023,0,7.502808093113917,27.312440961617217,87.86897839569836,9.0,15.0,0.0,1.0,23.999162847901303,188.07445142967,58.45945229872933,7.502808093113917,0,
,,,,,,,,,,2023,0,7.198597666396608,26.910585669738957,76.38585265535535,1.0,6.0,0.0,0.0,20.555880318379973,160.7130171326791,56.61887987693978,0.0,0,
,,,,,,,,,,2023,0,1.4789565494243488,28.786828553993438,58.94777012356526,9.0,23.0,0.0,1.0,16.9691935218729,53.51500954864984,26.133768957045852,1.4789565494243488,0,
,,,,,,,,,,2023,0,0.6455648631283483,29.548086724875546,83.02454700166057,12.0,26.0,0.0,0.0,24.532165150985726,41.353174152232334,14.71742057411772,0.0,0,
,,,,,,,,,,2023,0,2.701107886895649,27.959532728221014,70.90561613507234,5.0,22.0,0.0,0.0,19.82487894943231,92.78937269903578,36.5887449291416,0.0,0,
,,,,,,,,,,2023,0,15.748064453379303,29.30581171751021,89.38389604171263,8.0,17.0,0.0,1.0,26.194676279759364,251.9090875665446,82.59206207245448,15.748064453379303,0,
,,,,,,,,,,2023,0,13.237610466400351,28.88877188264863,79.0923257971706,7.0,11.0,0.0,1.0,22.84880157622587,210.06028681116163,76.72531621909239,13.237610466400351,0,
,,,,,,,,,,2023,0,0.8696702068549957,28.01185353550986,85.36688399638952,11.0,26.0,0.0,1.0,23.91284651289724,53.41935678777884,17.52875504233811,0.8696702068549957,0,
,,,,,,,,,,2023,0,3.1425559143237054,27.661737281780987,71.70529089134743,3.0,1.0,0.0,0.0,19.83492918350136,101.915659814641,39.315985914676034,0.0,0,
,,,,,,,,,,2023,0,3.2935753371710423,26.868647896950897,62.90652617119821,11.0,11.0,0.0,1.0,16.902133021142514,91.66234469317965,39.15083879003962,3.2935753371710423,0,
,,,,,,,,,,2023,0,6.819412914986843,27.60840915790824,74.96860158325188,3.0,2.0,0.0,0.0,20.697638265066256,154.18113648823763,56.77971591709019,0.0,0,
,,,,,,,,,,2023,0,4.602256726392154,30.74419744171817,67.215956077659,12.0,14.0,0.0,0.0,20.66500624885405,115.82448565620327,52.977463438675045,0.0,0,
,,,,,,,,,,2023,0,1.8167717030232746,25.87175655502452,79.64361777602961,8.0,25.0,0.0,1.0,20.605202902628616,82.47824906000072,26.792569704276374,1.8167717030232746,0,
,,,,,,,,,,2023,0,17.574050154050735,27.26028854606414,76.25173738595342,2.0,26.0,0.0,0.0,20.78644363279797,222.7896920696589,79.64816932848619,0.0,0,
,,,,,,,,,,2023,0,1.7021597118708047,29.58062657351571,81.7940939909315,9.0,14.0,0.0,1.0,24.1952055026479,81.30752927165594,29.404661677244178,1.7021597118708047,0,
,,,,,,,,,,2023,0,1.1554432050778431,29.279126415276714,86.04003005246128,5.0,25.0,0.0,0.0,25.191769166802214,66.07843041246082,22.486262687145132,0.0,0,
,,,,,,,,,,2023,0,14.49567791890436,28.02261267193226,80.19254557219084,7.0,13.0,0.0,1.0,22.472046437457802,219.77257420098462,76.79768336077568,14.49567791890436,0,
,,,,,,,,,,2023,0,5.619558233172369,30.81435715309566,62.038188605375524,11.0,27.0,0.0,1.0,19.11666900817151,117.25395296324075,58.2400174061257,5.619558233172369,0,
,,,,,,,,,,2023,0,0.16576084981029005,28.27715940603299,84.80526388425378,3.0,11.0,0.0,0.0,23.980519653257364,13.006919474146837,4.336980023479132,0.0,0,
,,,,,,,,,,2023,0,2.949911818881684,27.32891498359974,66.35210137032335,11.0,19.0,0.0,1.0,18.133309373327588,91.14743406303937,37.54154616113143,2.949911818881684,0,
,,,,,,,,,,2023,0,14.44315222331076,31.155866986545202,64.7881959200123,7.0,27.0,0.0,1.0,20.185324143821337,177.33602655515915,85.27876994902341,14.44315222331076,0,
,,,,,,,,,,2023,0,0.4266397806580506,28.308900398470488,80.72391615964634,11.0,15.0,0.0,1.0,22.852053023379103,28.68297328067892,10.058771580517524,0.4266397806580506,0,
,,,,,,,,,,2023,0,0.5524395418694785,30.659580337552818,43.188672739080474,2.0,12.0,0.0,0.0,13.24146581516115,18.99556991661678,13.484929380316803,0.0,0,
,,,,,,,,,,2023,0,8.468230706742023,28.88166710204306,77.03491495909086,6.0,25.0,0.0,1.0,22.248967690826593,173.1700252982171,64.92431419404409,8.468230706742023,0,
,,,,,,,,,,2023,0,0.3894787415402801,32.24869495789567,69.29775839677092,4.0,1.0,0.0,0.0,22.347622718034184,22.794019553610028,10.607520365087764,0.0,0,
,,,,,,,,,,2023,0,0.360521346630093,30.11650102042513,89.15939511572168,10.0,28.0,0.0,1.0,26.851690139831195,27.449321927309843,9.271906014625204,0.360521346630093,0,
,,,,,,,,,,2023,0,7.449324876877548,25.0,65.83319662186389,6.0,21.0,0.0,1.0,16.458299155465973,140.49373892424816,53.352163548742496,7.449324876877548,0,
,,,,,,,,,,2023,0,7.492896391192254,26.92167137467521,81.83622183817623,11.0,13.0,0.0,1.0,22.031678708723994,175.06650865050437,57.591649623320976,7.492896391192254,0,
,,,,,,,,,,2023,0,0.1547105040180919,30.810345507286492,66.42702299019379,8.0,6.0,0.0,1.0,20.466395293483338,9.55550511601944,4.432057931674348,0.1547105040180919,0,
,,,,,,,,,,2023,0,1.0964878503751745,28.596711758290972,71.4935879650147,5.0,26.0,0.0,0.0,20.444815276015458,52.924093112446656,21.169101717851913,0.0,0,
,,,,,,,,,,2023,0,5.483054673236198,27.230787018374166,77.53012659334358,3.0,10.0,0.0,0.0,21.11206364770926,144.91867684098537,50.89956378815295,0.0,0,
,,,,,,,,,,2023,0,3.6562211177121107,30.57859582673764,73.23277732646545,5.0,9.0,0.0,0.0,22.393554991354634,112.64696567727398,47.03612453748789,0.0,0,
,,,,,,,,,,2023,0,0.018768048949486214,29.492420039339336,58.168894434078666,4.0,14.0,0.0,0.0,17.15541467873836,1.0815983665854403,0.5483850716356903,0.0,0,
,,,,,,,,,,2023,0,11.433906861525054,26.921099424880246,86.5230990191113,2.0,20.0,0.0,0.0,23.292969512422538,218.07516918424224,67.85267030726457,0.0,0,
,,,,,,,,,,2023,0,0.8858312713437517,34.40040938931051,52.30203520439687,12.0,15.0,0.0,0.0,17.99211422925383,33.17877494015566,21.822543549532853,0.0,0,
,,,,,,,,,,2023,0,1.0519594026092822,26.89456560975687,66.33237124338105,9.0,24.0,0.0,1.0,17.839803104558616,47.6793862607684,19.331683128260423,1.0519594026092822,0,
,,,,,,,,,,2023,0,6.586763152615024,27.89161138097944,95.0,7.0,9.0,0.0,1.0,26.49703081193047,192.50847864236226,56.51970182985631,6.586763152615024,0,
,,,,,,,,,,2023,0,0.5771705468945967,27.634204274870662,76.19471564383713,11.0,10.0,0.0,1.0,21.055803367674784,34.716784855168385,12.591040157416167,0.5771705468945967,0,
,,,,,,,,,,2023,0,2.6355031323368827,29.586105811235946,64.40771498496913,2.0,10.0,0.0,0.0,19.055734706052238,83.13409804466887,38.18819254564827,0.0,0,
,,,,,,,,,,2023,0,15.50991340879359,25.0,74.8748752018595,9.0,7.0,0.0,1.0,18.718718800464874,209.94623093011361,70.09902532862574,15.50991340879359,0,
,,,,,,,,,,2023,0,10.270690227013057,28.015803863975606,72.40286884859144,12.0,17.0,0.0,0.0,20.284245728512868,175.37463226762847,67.86003619002055,0.0,0,
,,,,,,,,,,2023,0,3.670316506076205,28.361966483222524,69.45910576015577,3.0,4.0,0.0,0.0,19.69996829524146,107.05223833727004,43.71222408419318,0.0,0,
,,,,,,,,,,2023,0,7.548147092942017,29.963969882323887,74.11166986663662,4.0,17.0,0.0,0.0,22.206798438126302,159.0224880009355,64.29412600804605,0.0,0,
,,,,,,,,,,2023,0,2.076065390132291,28.414472265620326,76.76855374288868,6.0,5.0,0.0,1.0,21.81337941199094,86.2610859483653,31.9279589725131,2.076065390132291,0,
,,,,,,,,,,2023,0,14.12094275223457,28.177326916795504,88.05463596142174,7.0,9.0,0.0,1.0,24.811442640243982,239.16349905428237,76.53189438395604,14.12094275223457,0,
,,,,,,,,,,2023,0,2.7319511360309114,26.22736625690426,90.63018727196933,6.0,17.0,0.0,1.0,23.769911155137624,119.35372034318992,34.539636646355426,2.7319511360309114,0,
,,,,,,,,,,2023,0,4.874391312542565,30.266535602072047,67.69088737767369,2.0,26.0,0.0,0.0,20.4876865275221,119.85365091762712,53.590002038193745,0.0,0,
,,,,,,,,,,2023,0,7.0480888274366595,28.028532870759495,78.35705789669609,7.0,22.0,0.0,1.0,21.962333729135512,163.4085236492255,58.45167365143907,7.0480888274366595,0,
,,,,,,,,,,2023,0,2.532032154265261,31.773081521688475,77.58434837667384,3.0,3.0,0.0,0.0,24.650938257791367,97.90162441766317,40.093605976116805,0.0,0,
,,,,,,,,,,2023,0,2.812400408040123,28.8215157370662,84.66135944359407,6.0,19.0,0.0,1.0,24.400687035249643,113.29882784559247,38.57065337957999,2.812400408040123,0,
,,,,,,,,,,2023,0,9.164447019713085,28.225435359314915,83.60579048220792,9.0,22.0,0.0,1.0,23.59809834919986,193.873136903241,65.45185042816578,9.164447019713085,0,
,,,,,,,,,,2023,0,4.932493894391855,28.87719679025067,69.90855859066566,1.0,12.0,0.0,0.0,20.187632037454215,124.46832123953914,51.41425140277784,0.0,0,
,,,,,,,,,,2023,0,7.154501872015252,29.51940013187609,81.43906236912434,6.0,10.0,0.0,1.0,24.040322684389945,170.90558546890895,61.94853201234759,7.154501872015252,0,
,,,,,,,,,,2023,0,3.1796648849002174,31.588845605485826,65.90575860493064,3.0,1.0,0.0,0.0,20.81886833083573,94.26046379673507,45.17934852135648,0.0,0,
,,,,,,,,,,2023,0,12.706870410152424,32.26053955957347,58.35259056103819,1.0,17.0,0.0,0.0,18.824860561979662,152.76108326289338,84.45477608420661,0.0,0,
,,,,,,,,,,2023,0,0.374835714048118,30.980285998123847,83.39770350060736,9.0,3.0,0.0,1.0,25.836847060355502,26.548344835812017,9.86208590005456,0.374835714048118,0,
,,,,,,,,,,2023,0,11.585639153647927,29.457602048833312,78.20741016200067,10.0,8.0,0.0,1.0,23.03802765822098,198.06467824674073,74.60303901685221,11.585639153647927,0,
,,,,,,,,,,2023,0,0.1844381490301157,28.3958120876925,67.49109710832171,3.0,5.0,0.0,0.0,19.1646451108011,11.424118546543085,4.806517265447767,0.0,0,
,,,,,,,,,,2023,0,4.092633785081255,30.442289177413706,63.52552844274171,3.0,9.0,0.0,0.0,19.338625070019624,103.40654645082547,49.55381036666319,0.0,0,
,,,,,,,,,,2023,0,10.329875196548803,28.47647574652527,67.26420787351847,6.0,6.0,0.0,1.0,19.154475841194827,163.28003456678778,69.12502341477028,10.329875196548803,0,
,,,,,,,,,,2023,0,3.6744382119576757,27.651408514508162,62.523638887051725,12.0,9.0,0.0,0.0,17.288666806794556,96.41826542482823,42.64148557217672,0.0,0,
,,,,,,,,,,2023,0,4.949063253664378,27.81811540504491,64.97317193389802,2.0,6.0,0.0,0.0,18.07431195089,115.86235438879496,49.606202830404804,0.0,0,
,,,,,,,,,,2023,0,11.80430068912975,27.315123461708904,78.71009538435565,9.0,21.0,0.0,1.0,21.499759731065588,200.69351404921602,69.6475857061169,11.80430068912975,0,
,,,,,,,,,,2023,0,1.8912001276991985,28.053790704298283,58.35320372074289,4.0,9.0,0.0,0.0,16.37028564107001,61.95194412075336,29.783915248344673,0.0,0,
,,,,,,,,,,2023,0,0.3649762148269368,28.995802803901114,93.03761878218708,10.0,24.0,0.0,1.0,26.977004475528233,28.947445916003282,9.021667197029833,0.3649762148269368,0,
,,,,,,,,,,2023,0,1.6706489110528304,30.974579635540156,76.56812971962785,1.0,22.0,0.0,0.0,23.716656315449818,75.21451856296873,30.426994932596244,0.0,0,
,,,,,,,,,,2023,0,5.110661782096002,30.154386055280185,71.45351608948621,9.0,20.0,0.0,1.0,21.546369091695414,129.33337061320395,54.58049653451594,5.110661782096002,0,
,,,,,,,,,,2023,0,6.549455038559662,29.239231406165118,55.249263169060264,1.0,2.0,0.0,0.0,16.154459908202686,111.68502527777116,59.10638642741009,0.0,0,
,,,,,,,,,,2023,0,2.0350740356901835,29.840507251107432,83.11304851156468,10.0,20.0,0.0,1.0,24.801355267709894,92.27508341575792,33.12999998287067,2.0350740356901835,0,
,,,,,,,,,,2023,0,1.403134898126173,25.911467690841427,92.45272525338947,8.0,15.0,0.0,1.0,23.955858033334408,81.06015428869648,22.71850357152318,1.403134898126173,0,
,,,,,,,,,,2023,0,2.3761940768943006,30.31613898043422,56.36404301596328,4.0,13.0,0.0,0.0,17.08740161571116,68.58089648784896,36.88713367739717,0.0,0,
,,,,,,,,,,2023,0,8.344626509741055,30.800171038933726,66.39196879147133,5.0,18.0,0.0,0.0,20.44883994388867,148.37286966740976,68.83226761428244,0.0,0,
,,,,,,,,,,2023,0,2.8232979654007404,26.75139575385884,70.3279208652384,6.0,18.0,0.0,1.0,18.81370043612059,94.31771649554078,35.876655097017114,2.8232979654007404,0,
,,,,,,,,,,2023,0,3.478514148302149,25.0,67.46025723512099,11.0,15.0,0.0,1.0,16.865064308780248,101.14257866327254,37.482283202225894,3.478514148302149,0,
,,,,,,,,,,2023,0,9.129652871868037,27.64030084083009,69.82734832601717,11.0,15.0,0.0,1.0,19.300489146485482,161.68292426120286,64.0002058583068,9.129652871868037,0,
,,,,,,,,,,2023,0,17.549668967005942,27.466573365028424,78.95219626368271,11.0,19.0,0.0,1.0,21.685462910065638,230.57609501790134,80.21480756380346,17.549668967005942,0,
,,,,,,,,,,2023,0,2.999727331035194,29.752745979097668,64.31102679417363,3.0,20.0,0.0,0.0,19.134296438619916,89.14962974789155,41.24403574691377,0.0,0,
,,,,,,,,,,2023,0,1.3446933519966202,31.213223543574816,95.0,1.0,22.0,0.0,0.0,29.65256236639608,80.95468952779288,26.598492854017834,0.0,0,
,,,,,,,,,,2023,0,1.0508742773944364,30.360693714593285,70.29577744243397,4.0,11.0,0.0,0.0,21.342285683589534,50.491079464305436,21.80705946655635,0.0,0,
,,,,,,,,,,2023,0,1.8226637383954838,29.524885319437757,93.18585304261866,5.0,28.0,0.0,0.0,27.513016244772963,96.69719170492847,30.637413325968865,0.0,0,
,,,,,,,,,,2023,0,0.48509533062208976,28.130833913019064,67.77220767055184,3.0,17.0,0.0,0.0,19.064887178989306,26.802482606263656,11.12515310580624,0.0,0,
,,,,,,,,,,2023,0,2.098106528186023,30.02093880550856,71.67042446479158,12.0,16.0,0.0,0.0,21.516134270223315,81.04428009031085,33.947411241061545,0.0,0,
,,,,,,,,,,2023,0,9.861061934910376,28.115019580686116,88.84977038476995,6.0,1.0,0.0,1.0,24.980130341072726,211.92305905837776,67.05949750036169,9.861061934910376,0,
,,,,,,,,,,2023,0,3.1402442817756326,27.716950558224628,89.19648102330558,11.0,9.0,0.0,1.0,24.722544544905823,126.72632778598232,39.3789903073832,3.1402442817756326,0,
,,,,,,,,,,2023,0,1.467515269197763,25.654024286491293,76.92605215993879,7.0,11.0,0.0,1.0,19.734628103749657,69.48050884030722,23.171014385621536,1.467515269197763,0,
,,,,,,,,,,2023,0,10.503036347435984,30.310501813108313,65.36721090156679,2.0,18.0,0.0,0.0,19.81312964549774,159.66667039629894,74.03676607569601,0.0,0,
,,,,,,,,,,2023,0,2.2255824340401174,29.967189640255437,71.80659338176287,8.0,10.0,0.0,1.0,21.518418012919987,84.09367331424949,35.094981352977456,2.2255824340401174,0,
,,,,,,,,,,2023,0,0.7248772771155643,29.896244445493917,50.77007380383704,5.0,19.0,0.0,0.0,15.178345369552794,27.67760549343946,16.298114174403167,0.0,0,
,,,,,,,,,,2023,0,13.871916154306664,32.39486463190344,75.96212712695689,3.0,17.0,0.0,0.0,24.607828254292084,205.05783369686637,87.44911465181966,0.0,0,
,,,,,,,,,,2023,0,6.101598001252001,29.267593297240687,76.49690104742285,4.0,17.0,0.0,0.0,22.388801883552375,149.9583920049119,57.37384349709957,0.0,0,
,,,,,,,,,,2023,0,1.4270028688490308,32.086628314512346,79.47841632310127,5.0,14.0,0.0,0.0,25.501944035854216,70.47010282899622,28.449837092466566,0.0,0,
,,,,,,,,,,2023,0,0.6287946474870933,28.8665873546558,66.67758827659412,12.0,21.0,0.0,0.0,19.247544265840776,32.528012080983174,14.082283515023414,0.0,0,
,,,,,,,,,,2023,0,7.215430204494956,26.607376147294453,66.68664541892514,6.0,8.0,0.0,1.0,17.743566586625917,140.44301675335126,56.03550981673332,7.215430204494956,0,
,,,,,,,,,,2023,0,8.80511664208308,28.990723516955036,84.8095443666644,7.0,5.0,0.0,1.0,24.586900523328993,193.61207824480164,66.1830489935324,8.80511664208308,0,
,,,,,,,,,,2023,0,2.0449696865044364,29.840346546234326,79.76451919943018,4.0,24.0,0.0,0.0,23.80200895004758,88.81706993593052,33.22695570298417,0.0,0,
,,,,,,,,,,2023,0,0.8614241502082562,32.328189266372284,79.6291790896341,11.0,10.0,0.0,1.0,25.742671727355454,49.47694279548286,20.08685747235165,0.8614241502082562,0,
,,,,,,,,,,2023,0,4.8376940798211985,32.1641716922292,81.1553246199188,2.0,14.0,0.0,0.0,26.102937948136642,143.1852502295371,56.74840183002943,0.0,0,
,,,,,,,,,,2023,0,13.95943346013732,30.614294072996262,71.7389663449757,6.0,9.0,0.0,1.0,21.96237812177868,194.0784459724138,82.82213866391618,13.95943346013732,0,
,,,,,,,,,,2023,0,0.17947291528328474,26.383396133517053,79.16903958969934,9.0,15.0,0.0,1.0,20.88748133005132,13.068247850014728,4.355045376131871,0.17947291528328474,0,
,,,,,,,,,,2023,0,0.2740683439062581,31.176414928186507,75.16479447330103,4.0,2.0,0.0,0.0,23.43368820491493,18.20605579015995,7.5514016035971965,0.0,0,
,,,,,,,,,,2023,0,1.3855685701774765,30.112713470646163,75.38560407877763,3.0,18.0,0.0,0.0,22.700650954358057,65.54307040243616,26.18112202102224,0.0,0,
,,,,,,,,,,2023,0,18.0,27.683625034970035,74.72117056531023,7.0,17.0,0.0,1.0,20.685528681040882,220.01192718144353,81.51274463759368,18.0,0,
,,,,,,,,,,2023,0,8.53646261003476,25.0,73.77301823573438,11.0,19.0,0.0,1.0,18.443254558933596,166.36720225057195,56.37806552761675,8.53646261003476,0,
,,,,,,,,,,2023,0,4.247391809047424,28.71103001989115,60.99409146250531,12.0,23.0,0.0,0.0,17.512031910159763,101.11180568109901,47.59516895271734,0.0,0,
,,,,,,,,,,2023,0,11.70373326166747,28.57452459952042,62.71129174986404,1.0,23.0,0.0,0.0,17.91945348774192,159.40557587679075,72.63346714911117,0.0,0,
,,,,,,,,,,2023,0,0.416995096183413,30.361260449123595,55.22040525877468,12.0,20.0,0.0,0.0,16.765611061678122,19.246437218243884,10.582068175024016,0.0,0,
,,,,,,,,,,2023,0,3.268924653492831,25.0,83.08677384028194,6.0,25.0,0.0,1.0,20.771693460070484,120.58898275930268,36.28404894836554,3.268924653492831,0,
,,,,,,,,,,2023,0,0.26875204324854274,27.735756770537765,91.37882806710319,6.0,22.0,0.0,1.0,25.344609492459636,21.75124733125067,6.60204686573961,0.26875204324854274,0,
,,,,,,,,,,2023,0,18.0,26.884662108900997,88.30277237847056,6.0,28.0,0.0,1.0,23.73990198674377,260.0021249596304,79.16024705516713,18.0,0,
,,,,,,,,,,2023,0,7.811406820548413,30.34738353800743,60.11964204542134,4.0,18.0,0.0,0.0,18.24473835320119,130.82317343007506,66.03733629588558,0.0,0,
,,,,,,,,,,2023,0,17.21019447555795,29.362813245323792,87.21422626058579,12.0,16.0,0.0,0.0,25.608550380249945,253.09407753651075,85.21034297773232,0.0,0,
,,,,,,,,,,2023,0,1.3408828724394617,26.818176931202803,82.93093125405682,8.0,15.0,0.0,1.0,22.240563874407123,70.53509187943862,22.80961452231247,1.3408828724394617,0,
,,,,,,,,,,2023,0,5.41290454490752,26.906448141205093,69.37287204784289,8.0,8.0,0.0,1.0,18.66577584161741,128.91646109594714,50.0005834072087,5.41290454490752,0,
,,,,,,,,,,2023,0,4.225218133188772,32.214952707779,66.44397099723373,1.0,19.0,0.0,0.0,21.40489383392924,109.86487647722646,53.26731299830324,0.0,0,
,,,,,,,,,,2023,0,18.0,28.942415380075694,52.347219313536044,5.0,4.0,0.0,0.0,15.15054965364281,154.13319299774983,85.21917599632116,0.0,0,
,,,,,,,,,,2023,0,4.150616126719681,28.50196406941433,76.64972735684164,8.0,17.0,0.0,1.0,21.846677750551052,125.63782085657715,46.718035135894695,4.150616126719681,0,
,,,,,,,,,,2023,0,2.4473352948204123,26.68681577034342,81.5335928105646,9.0,25.0,0.0,1.0,21.75871970429734,100.90610118940933,33.02764467649553,2.4473352948204123,0,
,,,,,,,,,,2023,0,4.652333650400945,31.8364434289262,82.6350604125713,3.0,22.0,0.0,0.0,26.30806426070725,143.12958475211363,55.142900667295265,0.0,0,
,,,,,,,,,,2023,0,0.17982867575987768,27.283448784969558,71.22281689918886,9.0,7.0,0.0,1.0,19.432040771902834,11.778062951886602,4.511843132921708,0.17982867575987768,0,
